datetime,date,weather,camera,slot_id,occupied,conf,iou,label_id,hour,dow
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,269,1,0.8882,0.9497,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,297,1,0.9238,0.9636,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,298,1,0.9117,0.9818,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,299,1,0.914,0.9818,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,300,1,0.9229,0.9464,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,301,1,0.9079,0.9818,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,302,1,0.9065,0.9636,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,303,1,0.9075,0.9464,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,304,1,0.9253,0.9636,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,305,1,0.8995,0.9612,0,12,0
2015-11-16 12:16:00,2015-11-16,OVERCAST,camera4,306,1,0.878,0.9423,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,610,1,0.9427,0.9605,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,201,1,0.925,0.9627,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,202,1,0.9452,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,203,1,0.9468,0.9396,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,204,1,0.9462,0.984,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,205,1,0.9283,0.9661,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,232,1,0.922,0.9535,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,233,1,0.9562,0.9763,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,234,1,0.9372,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,235,1,0.9487,0.9763,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,236,1,0.9584,0.9763,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,237,1,0.9519,0.9424,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,238,1,0.9448,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,239,1,0.952,0.9647,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,240,1,0.9434,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,241,1,0.944,0.9726,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,242,1,0.8919,0.9332,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,268,1,0.9122,0.8881,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,269,1,0.9341,0.9557,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,270,1,0.9353,0.9554,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,271,1,0.949,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,272,1,0.9353,0.9848,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,273,1,0.9425,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,274,1,0.9397,0.9848,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,275,1,0.9387,0.9701,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,276,1,0.9507,0.9848,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,277,1,0.9578,0.9848,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,278,1,0.9353,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,279,1,0.9285,0.9661,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,280,1,0.893,0.9661,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,304,1,0.9111,0.9135,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,305,1,0.9111,0.9818,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,306,1,0.8855,0.9468,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,307,1,0.9123,0.9464,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,308,1,0.9149,0.9292,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,309,1,0.9377,0.9818,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,310,1,0.9319,0.9636,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,311,1,0.9223,0.964,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,312,1,0.9188,0.9129,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,313,1,0.9163,0.9815,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,314,1,0.9119,1.0,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,315,1,0.9093,0.964,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,316,1,0.901,0.9612,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera6,317,1,0.88,0.9067,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,611,1,0.9385,0.9594,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,612,1,0.9438,0.9226,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,206,1,0.7879,0.9772,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,207,1,0.9458,0.9618,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,208,1,0.9365,0.9928,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,209,1,0.9361,0.9786,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,210,1,0.9471,0.9763,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,211,1,0.9123,0.9188,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,238,1,0.8859,0.9399,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,239,1,0.9226,0.9545,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,240,1,0.9414,0.9724,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,241,1,0.9356,0.9726,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,242,1,0.9349,0.9881,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,243,1,0.9241,0.9765,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,244,1,0.9398,0.9763,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,245,1,0.9319,0.9765,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,246,1,0.8494,0.9881,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,247,0,0.9387,0.9614,1,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,248,1,0.9155,0.9486,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,274,1,0.8996,0.9423,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,275,1,0.934,0.9828,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,276,1,0.9235,0.9497,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,277,1,0.9455,0.9416,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,278,1,0.9432,0.9412,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,279,1,0.944,0.941,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,280,1,0.9402,0.9273,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,281,1,0.9474,0.941,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,282,1,0.9383,0.9126,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,283,1,0.939,0.8869,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,284,1,0.9253,0.9128,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,285,1,0.9244,0.9089,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,286,1,0.8946,0.9683,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,309,1,0.9094,0.9608,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,310,1,0.913,0.98,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,311,1,0.9221,0.9423,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,312,1,0.9229,0.964,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,313,1,0.9162,0.9292,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,314,1,0.9239,0.896,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,315,1,0.9246,0.9292,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,316,1,0.9158,0.9464,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,317,1,0.9329,0.964,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,318,1,0.9261,0.9129,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,319,1,0.9209,0.964,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,320,1,0.9142,0.9123,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,321,1,0.8963,0.9252,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera7,322,1,0.9161,0.9423,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,616,1,0.8969,0.8784,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,617,1,0.9003,0.7671,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,618,1,0.8569,0.8422,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,217,1,0.868,0.8745,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,218,0,0.8591,0.9323,1,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,219,0,0.9237,0.902,1,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,220,0,0.9315,0.9115,1,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,253,1,0.877,0.8265,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,254,1,0.9358,0.8578,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,255,1,0.9361,0.8874,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,256,1,0.9415,0.8744,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,257,1,0.9338,0.8513,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,258,1,0.9065,0.838,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,259,1,0.8656,0.8013,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,290,1,0.8841,0.9559,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,291,1,0.917,0.9135,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,292,1,0.9264,0.9557,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,293,1,0.9201,0.9697,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,294,1,0.9219,0.9664,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,295,1,0.9061,0.8313,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,296,1,0.9188,0.8332,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,325,1,0.8774,0.964,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,326,1,0.9056,0.9273,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,327,1,0.9148,0.9451,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,328,1,0.894,0.9273,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,329,1,0.9001,0.9292,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,330,1,0.8933,0.98,0,12,0
2015-11-16 12:17:00,2015-11-16,OVERCAST,camera9,331,1,0.8961,0.8731,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,609,1,0.9371,0.9649,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,197,1,0.9504,0.966,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,198,1,0.9534,0.9768,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,199,1,0.9417,0.9858,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,200,1,0.9434,0.9717,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,201,1,0.9495,0.9928,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,202,1,0.9434,0.965,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,228,1,0.9274,0.9096,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,229,1,0.9424,0.9534,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,230,1,0.9378,1.0,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,231,1,0.9408,0.9765,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,232,1,0.9436,0.965,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,233,1,0.9461,1.0,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,234,1,0.954,0.9763,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,235,1,0.9517,0.9763,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,236,1,0.9465,0.9646,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,237,1,0.9051,0.9465,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,264,1,0.9209,0.9273,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,265,1,0.9361,0.9704,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,266,1,0.9353,0.9701,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,267,1,0.9317,1.0,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,268,1,0.9319,0.9557,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,269,1,0.9235,0.941,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,270,1,0.9352,0.9552,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,271,1,0.9365,0.9699,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,272,1,0.9421,0.9848,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,273,1,0.9248,0.9848,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,274,1,0.9477,1.0,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,275,1,0.9124,0.9661,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,276,1,0.8815,0.9344,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,297,1,0.8796,0.8969,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,298,1,0.9139,0.9283,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,299,1,0.9248,0.9455,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,300,1,0.9153,0.8947,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,301,1,0.9212,0.9468,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,302,1,0.9135,1.0,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,303,1,0.9183,0.9815,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,304,1,0.921,0.9292,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,305,1,0.9315,0.9636,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,306,1,0.9267,0.9636,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,307,1,0.9164,0.9464,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,308,1,0.9316,0.9292,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,309,1,0.9188,0.9468,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,310,1,0.913,0.9292,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,311,1,0.8912,0.8882,0,12,0
2015-11-16 12:18:00,2015-11-16,OVERCAST,camera5,312,1,0.9015,0.8893,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,613,1,0.9292,0.8983,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,614,1,0.9412,0.9539,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,615,1,0.9458,0.9474,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,211,1,0.9339,0.9776,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,212,1,0.9408,0.9619,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,213,1,0.9509,0.9844,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,214,1,0.9482,0.9858,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,215,1,0.9471,0.9787,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,216,1,0.9306,0.9533,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,217,1,0.9039,0.956,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,244,1,0.9218,0.8568,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,245,1,0.9277,0.9011,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,246,1,0.9318,0.9366,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,247,0,0.9324,0.9763,1,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,248,1,0.9516,0.9763,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,249,1,0.9498,0.9532,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,250,1,0.9451,0.9763,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,251,1,0.932,0.9647,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,252,1,0.9364,0.9762,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,253,1,0.9222,0.9763,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,254,1,0.9318,0.9463,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,255,1,0.9169,0.9726,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,280,1,0.9034,0.9089,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,281,1,0.9318,0.9531,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,282,1,0.9335,0.9839,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,283,1,0.9433,1.0,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,284,1,0.9502,0.9699,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,285,1,0.958,0.9701,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,286,1,0.9368,0.9552,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,287,1,0.9216,0.9557,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,288,1,0.9383,0.9273,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,289,1,0.9408,0.9412,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,290,1,0.9281,0.9701,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,291,1,0.9213,0.9552,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,292,1,0.929,0.9658,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,293,1,0.8895,0.9661,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,313,1,0.8537,0.9608,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,314,1,0.8984,0.9057,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,315,1,0.9078,0.9245,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,316,1,0.9271,0.9427,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,317,1,0.9191,0.9636,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,318,1,0.9213,0.9636,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,319,1,0.9203,0.9815,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,320,1,0.9013,0.9815,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,321,1,0.9153,1.0,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,322,1,0.9176,0.9464,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,323,1,0.9145,0.9815,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,324,1,0.9232,1.0,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,325,1,0.9378,0.9818,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,326,1,0.9056,0.964,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,327,1,0.9046,0.9633,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,328,1,0.9038,0.9804,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,329,1,0.9147,0.9238,0,12,0
2015-11-16 12:29:00,2015-11-16,OVERCAST,camera8,330,1,0.9077,0.9608,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,603,1,0.8827,0.9097,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,604,1,0.9459,0.9476,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,605,1,0.9114,0.9742,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,606,1,0.9203,0.9577,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,607,1,0.9065,0.9342,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,608,1,0.8911,0.9497,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,184,1,0.8755,0.9186,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,185,1,0.9104,0.95,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,186,1,0.9348,0.9524,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,187,1,0.9064,0.9839,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,188,1,0.9109,0.938,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,189,1,0.8754,0.9318,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,190,1,0.9029,0.9318,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,191,1,0.9163,0.954,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,192,1,0.8751,0.9182,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,193,1,0.8861,0.8912,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,194,1,0.841,0.8934,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,195,1,0.8505,0.8677,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,196,1,0.8346,0.8677,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,221,1,0.8813,0.9767,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,222,1,0.8882,0.9444,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,223,1,0.8766,0.9444,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,224,1,0.8498,0.8934,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,225,1,0.836,0.8186,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,226,1,0.7516,0.8645,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,227,1,0.6499,0.8966,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,228,1,0.7905,0.8966,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,229,1,0.756,0.8978,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,230,1,0.7828,0.8387,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,262,1,0.9276,0.8934,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,263,1,0.8212,0.9298,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,264,1,0.8204,0.9643,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,265,1,0.8145,0.8966,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,266,1,0.8312,0.8356,0,12,0
2015-11-16 12:40:00,2015-11-16,OVERCAST,camera1,267,1,0.8111,0.9643,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,601,1,0.9287,0.9273,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,602,1,0.9576,0.9489,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,603,1,0.9327,0.9709,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,184,1,0.9542,0.9743,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,185,0,0.9525,0.9661,1,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,186,1,0.9415,0.9829,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,187,1,0.9338,0.9535,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,188,1,0.9039,0.9626,0,12,0
2015-11-16 12:44:00,2015-11-16,OVERCAST,camera2,221,1,0.8797,0.8617,0,12,0
2015-11-16 12:45:00,2015-11-16,OVERCAST,camera3,604,1,0.9102,0.7948,0,12,0
2015-11-16 12:45:00,2015-11-16,OVERCAST,camera3,605,1,0.9353,0.8925,0,12,0
